11:02,-1323626547
11:15,455315961
yuyiqing,6481873644131662820
9:54,1973730558
9:57,-2030392212
1:53,390471634
1:58,307138497
206216,1547441195
2:10,-2130998003
2:11,-934891945
2:25,-641961716
morning,510711982
1:59,1537551858
2:30,-1354553130
Laptop,1463848469
hello,870084825
iPad,7295968751161249506
laptop,-2680975713151559801
Starr Wang,-1715526156655818371
Starr Wang,-1715526156655818371
tyhaoitsjfaro,-6057128852072477513
iMac,-342592220142733517
Louis,2936472011463884657
atCarleton,-2825759159302158230
123445,-6543074266587607320
changejQCLOud,-1895458842
afwefage,-84143950
muyang,-3056300592369341564
muyang,-3056300592369341564
10:33,-1272902670
change_description,-1021605665
allentest,6569846183853410839
step2take1,-1248222648
test,867637033
"fixTop,small",-1433367479
"random,small",-2101879911
targetatend,943640571
evening,-428983135
modifiedJS,631788093
switch,-1758289641
11:06,571905738
1:35,6631233623705974583
1:35,6631233623705974583
2:10,670236093
2:12,1513811163
2:16,557776607
2:30,799636750
2:47,-1425642752
2:58,-1189525971
328,-1702310235
faweqg,-813428888
4:54,1821811630
morning,-1559900969
times2,-571904593
test,1904558855
bigger,-647110905
times4,-963732561
realtimes4,-1210762901
hidstart,-2045364693
hidestartbutton,1846268221
bigger,-647110905
xiaogai,205320157
faster,-1743190693
more words,1008508729
dowhile250,1627687540
random250,-1957032494
somebugs,1385187829
test,-186251222
meeting,-909652967
morning,407641999
JS?,-1677074448
new,-999950368
trial2,-705912110
evening,1400396177
tuesday,-943274102
radius,-1855944540
testing,1327940090
dowhileloop,-1775094861
while,-1065592781
whileloop,717609367
CMC,180690878
distant,-1445307254
trial,-968064857
CMC,137186798
meeting,-375417268
back,390393318
id,294196529
en,-848675295
eafw,1450601325
acs,-766404756
something,-356798178
123456,-1967160437
after crash,1358289505
wed,-1112962008
noon,-653471477
logging,-1968196570
lue,1342959752
luelue,-1141250796
CMC,271876825
meeting,404673177
evening,-245341879
11:35,-1175694409
11:38,-108892686
12:05,1851968211
